reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
62ea6ed2-315e-4fcc-9d48-212036133ab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak pilihan,5,0,,2026-04-09 09:09:29,,,
1a5f12de-29b5-4cd7-91a2-fb47c8d7ea33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tepat waktu,5,0,5.55.2,2026-04-09 09:02:08,,,5.55.2
4bb57716-1afd-4371-b1b3-98ee9271f950,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss sekali GG aplikasi nya sangat berguna dan drivernya ramah-ramah mantap dah pokoknya👍👍👍,5,0,5.54.1,2026-04-09 08:57:17,,,5.54.1
7467d7b1-0fda-4fb3-8f9e-099beb60bbc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaf,5,0,5.54.1,2026-04-09 08:37:48,,,5.54.1
312fc57b-6bcf-45fd-a282-32f1b495c62d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru kali ini dapet driver bahasanya tidak sopan sekali. nggu anak saya blm ada 3 menit bahasanya dah kayak preman. tolong driver seperti itu di kenakan sanksi,1,0,5.34.2,2026-04-09 08:07:08,"Hai Kak Fandian, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Melodi",2026-04-09 08:40:17,5.34.2
cc75c6b7-8f2e-4f58-ac05-ab464eba750d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi paling jelek,1,0,,2026-04-09 08:04:20,,,
52e53603-afbc-49fb-84e7-35746b6787a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah sll dpt driver yg baik,sopan semoga BPK 2 gojek sll sukses",5,0,5.54.1,2026-04-09 08:03:22,,,5.54.1
f3c31f69-afdd-40dc-b2c3-20ac28973c15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.54.1,2026-04-09 08:03:14,,,5.54.1
0b355de2-9cf5-4fe4-a735-42155f84a27e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mnatap,5,0,5.54.1,2026-04-09 07:56:23,,,5.54.1
ddedf84c-5e9f-4616-aa27-377f0c26e63d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good job,5,0,5.54.1,2026-04-09 07:47:28,,,5.54.1
a2346655-d34e-4184-a2b7-7a60463abc08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.55.2,2026-04-09 07:15:01,,,5.55.2
039bd16e-0674-4a36-8e09-7594257b3d0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perjalanan menyenangkan,5,0,5.54.1,2026-04-09 07:14:53,,,5.54.1
5448bc04-9d28-4c55-a3ea-41c0467fb705,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,,2026-04-09 07:10:30,,,
4e1c6cf6-cd06-4412-8d36-d027a38c43c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.54.1,2026-04-09 07:08:12,,,5.54.1
12ecdcb5-c891-48e2-ae2c-0858cc1b97b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cakep,5,0,,2026-04-09 07:08:11,,,
1e442366-96e3-45ba-b9c8-3a38a39a4cab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"NIK saya di tahan saat daftar gojek, tolong dihapus dari gopay maupun gojek",1,0,5.54.1,2026-04-09 07:06:41,"Hai Kak Andri, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-26-099-0735-22401 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Mita",2026-04-09 07:35:44,5.54.1
b43e31a2-b896-4a67-b7b4-e9346ef05cc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus cepat sampai,5,0,,2026-04-09 06:51:34,,,
8ed6d549-0d96-4743-96f6-e4eef7d45d5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan dan membantu,5,0,5.54.1,2026-04-09 06:42:08,,,5.54.1
8f1802ea-c133-457e-b7c3-393ec83d94e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat berguna bagi orang yang malas keluar,5,0,5.55.2,2026-04-09 06:35:51,,,5.55.2
10131da4-5ab3-455a-9b61-6dbbf64d1fe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah & cepat,5,0,,2026-04-09 06:31:27,,,
07db0c12-50e1-4082-8fad-45e1cd85f6e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,5.54.1,2026-04-09 06:25:33,,,5.54.1
0012dae2-fb9b-4f9a-8976-9f0e39de5fb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"orang gojek pada gak niat kerja, lama nunggu",1,0,5.54.1,2026-04-09 06:17:57,"Hai Kak Agoy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu atau email ke customerservice@gojek.com. Terima kasih. ^Mita",2026-04-09 06:35:33,5.54.1
799d5373-9d6e-4341-b4cb-6893b457f9f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke siap,5,0,5.53.2,2026-04-09 06:06:32,,,5.53.2
7f8422ad-1416-43bd-8cb9-9831a72baca6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jangan pilih kasih orderan ke driver.. sampe susah nyari driver..!!,5,0,5.23.1,2026-04-09 06:06:11,,,5.23.1
26a205fb-48f4-4a5b-8a4a-6d81e3216188,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,5.54.1,2026-04-09 06:05:29,,,5.54.1
85c26e15-6eb5-4abc-93d0-f73c2a170ce2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dengan gojek kemana2 bisa jadi mudah,dan gampang",5,0,5.52.1,2026-04-09 05:59:13,,,5.52.1
55657c24-7221-4882-b750-388f4da7f709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg mempermudah..paling cepet..harga terjangkau.. tingkatkan lg layanan n banyakin promo..,5,0,5.54.1,2026-04-09 05:49:08,,,5.54.1
9355c02d-3e21-4696-b333-897e69a7947a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-04-09 05:47:05,,,
c8c36be5-f3bd-420a-a727-d3800cde0d9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesen pke gojek gampang dan mudah,5,0,,2026-04-09 05:33:35,,,
23ad759f-5411-4123-870b-272eb3b71bdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gausah furab atau rabun deh minnn , kendala kendala muluuu lu , lemottt. tolong lah huhu",4,0,5.54.1,2026-04-09 05:27:42,,,5.54.1
65db6e57-1955-4aea-832e-20130b331209,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga makin keren ni gojek,5,0,5.54.1,2026-04-09 05:24:46,,,5.54.1
77806b11-6f98-4fe8-9b44-a40b44fa28b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goog job,5,0,5.45.1,2026-04-09 05:21:21,,,5.45.1
7b73d9af-7ba3-40e3-9683-f3cd9f7aff6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respon nya cpt ramah dan santun,5,0,5.54.1,2026-04-09 05:13:55,,,5.54.1
7d2f0113-b3ac-4636-8030-4c9b95e14e1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus srkai,5,0,,2026-04-09 05:10:40,,,
2a61babb-853b-499f-b7b3-7d1c20165310,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gojek,5,0,5.52.1,2026-04-09 05:02:03,,,5.52.1
724de7c3-2fde-422c-b803-d23cbc60ff1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,,2026-04-09 04:33:19,,,
83fc078c-4f2e-49db-9ef3-571a5482ab99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong tambahkan opsi untuk tip ke resto/penjual,4,0,5.54.1,2026-04-09 04:33:14,,,5.54.1
54e3fa17-2364-4b2f-ac48-8125133202e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.54.1,2026-04-09 04:19:17,,,5.54.1
e9ae13f5-cf8b-4382-9e04-9d64360e6b46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu,5,0,5.51.1,2026-04-09 04:14:15,,,5.51.1
35933f5e-8c9b-4cbe-94c2-685f214b4087,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app yg bagus banget,5,0,5.54.1,2026-04-09 04:03:29,,,5.54.1
72903211-9a9d-47c2-b8b7-325b2cccf46c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,murah dan cepat datang,5,0,5.54.1,2026-04-09 04:01:54,,,5.54.1
8aeb22b2-4394-46b0-960f-75cc3888060f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.54.1,2026-04-09 03:56:14,,,5.54.1
46b1b195-f8e2-4545-9af0-a4f7eab7c93b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,drivernya ramah dan bawa kendaraannya juga hati2,5,0,5.55.2,2026-04-09 03:54:14,,,5.55.2
68f37dda-2a65-4141-865d-8a603e84f816,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,5.54.1,2026-04-09 03:50:31,,,5.54.1
67dd6240-4273-4291-9414-2e8a47e2880e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-04-09 03:44:03,,,
59136204-67a2-4d22-991b-2dd9f143a952,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pencarian driver untuk layanan gofood lama sekali. Sangat tidak efisien waktu.,1,0,5.51.1,2026-04-09 03:27:15,"Mohon maaf atas kendalanya Kak Haidar. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-09 03:42:51,5.51.1
b6bb065a-f760-4d58-9b6e-073adaa77715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.54.1,2026-04-09 03:17:33,,,5.54.1
fb46a915-1de4-437d-b396-e8e31400a419,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ribet sekang gofoodnya, mau ganti alamat ribet",1,0,5.52.1,2026-04-09 03:14:42,"Hai Kak Tumboro, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya ingin mengubah alamat pengantaran"" pada kolom pencarian ya. ^Mita",2026-04-09 03:40:10,5.52.1
b782eaae-f3d8-4e51-8361-82dda90581ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memuaskan,5,0,5.54.1,2026-04-09 03:06:21,,,5.54.1
614fb075-abb3-4b92-b7bf-f8f33f9fd66b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu disaat urgent butuh transportasi,5,0,5.54.1,2026-04-09 03:03:43,,,5.54.1
517b9c4a-1728-4b43-88c8-d934c0f69f30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,responsif langsung,5,0,5.52.1,2026-04-09 03:03:14,,,5.52.1
bd213c13-4e20-4a61-b58e-4f2dedff345d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong gojek masa pengambilan saldo dari langganan otomatis ga bisaa kembali,1,0,,2026-04-09 02:54:02,"Hai Kak Fadel, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-26-099-0322-33053 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Mita",2026-04-09 03:22:51,
7fada6b2-05f3-472c-ba53-639b7370d6b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps,5,0,4.81.1,2026-04-09 02:49:56,,,4.81.1
a6c71096-db17-4f97-a1fb-fdfdf130bcc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah cari pengemudi, gagal Mulu, lemot",1,0,5.54.1,2026-04-09 02:49:26,"Mohon maaf atas kendalanya Kak Ade. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-09 03:19:43,5.54.1
57265c0c-a9ab-4157-9166-b84580f69634,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu mobilitas di setiap saat.... jos!!,5,0,5.54.1,2026-04-09 02:39:10,,,5.54.1
e8e8124f-ddc5-4823-b0c5-4bf2b759d3c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,4,0,5.54.1,2026-04-09 02:36:13,,,5.54.1
97ee306f-1fc9-469d-a2b7-59bc91018a3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah pakai gopay pinjam 1x nomer telepon saya tersebar,tiap hari ada telepon masuk nawarkan pinjol,hadeh nomer sya di spam telepon",1,0,5.47.1,2026-04-09 02:28:01,,,5.47.1
80e286b7-90cd-4d66-85a2-fed4dc9752d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trimksh atas jasanya,5,0,5.54.1,2026-04-09 02:22:29,,,5.54.1
e4198be0-852e-4935-a25e-4ebc789087ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama nunggu driver,1,0,5.54.1,2026-04-09 01:49:34,"Hai Kak Rizal, mohon maaf atas keterlambatan Driver. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Driver menjemput terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Mita",2026-04-09 02:12:04,5.54.1
92a53789-885e-4ee2-97d5-4174752c406d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek maafkan aku terlalu marah2 wkwkkw ngasih rating 2 bdhal kmu udhh selalu kasih aku promo huuuu tetep setia pakek kmu udh 12 tahunn ❤️✨✨✨✨,5,0,5.55.2,2026-04-09 01:39:35,,,5.55.2
a212104c-e2a8-42a8-af02-058cf708dcae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya sangat berguna,bagus banget intinya 🤩🤩",5,0,5.54.1,2026-04-09 01:12:05,,,5.54.1
f010ad26-cd68-4454-95fa-f23ab5df9f2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sampai saat ini ok cuman map nya aja kurang presisi,5,0,5.9.1,2026-04-09 01:06:40,,,5.9.1
de352ddf-faeb-4d4b-8971-652139918881,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.55.2,2026-04-09 01:06:26,,,5.55.2
abbf000d-faa5-41d7-b78e-a960577aff91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,5.54.1,2026-04-09 01:05:54,,,5.54.1
dad7eb01-7bbf-4cae-b931-645932b71aea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengemudinya susah kali menerima orderan!!! terlalu milih²! lambat!,1,0,5.54.1,2026-04-09 01:02:52,"Mohon maaf atas kendalanya Kak Saut. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-09 01:49:11,5.54.1
815e4e28-f9e6-4e57-97d9-c8f15bcf6867,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap diskonnya,5,0,5.54.1,2026-04-09 01:02:10,,,5.54.1
87e02580-ba9b-445c-a800-7d3db688ad4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gofood makin lama harganya makin tdk wajar, yang pesan gofood bukan orang2 kaya tp orang yang butuh pertolongan utk beli makanan, kalau orang kaya bisa langsung makan di resto yang mahal. Harga di gofood 2x harga resto, ditambah ongkir yg selangit. Lebih baik klo tdk mendesak ga usah pesan di gofood, jangan memperkaya owner gojek.",1,0,5.54.1,2026-04-09 01:01:58,"Mohon maaf atas ketidaknyamanannya Kak Tania. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Mita",2026-04-09 01:47:38,5.54.1
869463a6-4826-4c33-854b-a8249832813f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trimakasih pk,5,0,5.54.1,2026-04-09 00:53:26,,,5.54.1
d1f552c6-6d63-45c2-bb16-f73d340222a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru pertama kali pake aplikasi gojek lumayan memuaskan,5,0,5.55.2,2026-04-09 00:46:26,,,5.55.2
